age,double,infect,triple,infectName,dose2name,dose3name
0,-1,-1,-1,base,cur_2,cur_3
1,-1,21,-1,base,cur_2,cur_3
2,-1,-1,-1,base,cur_2,cur_3
3,-1,7,-1,base,cur_2,cur_3
4,-1,-1,-1,base,cur_2,cur_3
5,-1,-1,-1,base,cur_2,cur_3
6,-1,63,-1,base,cur_2,cur_3
7,-1,-1,-1,base,cur_2,cur_3
8,-1,91,-1,base,cur_2,cur_3
9,-1,-1,-1,base,cur_2,cur_3
10,-1,21,-1,base,cur_2,cur_3
11,-1,-1,-1,base,cur_2,cur_3
12,-1,7,-1,base,cur_2,cur_3
13,-1,-1,-1,base,cur_2,cur_3
14,-1,49,-1,base,cur_2,cur_3
15,-1,-1,-1,base,cur_2,cur_3
16,-1,35,-1,base,cur_2,cur_3
17,-1,-1,-1,base,cur_2,cur_3
18,-1,77,-1,base,cur_2,cur_3
19,-1,21,-1,base,cur_2,cur_3
20,-1,77,-1,base,cur_2,cur_3
21,-1,35,-1,base,cur_2,cur_3
22,-1,-1,-1,base,cur_2,cur_3
23,-1,-1,-1,base,cur_2,cur_3
24,-1,161,-1,base,cur_2,cur_3
25,-1,35,-1,base,cur_2,cur_3
26,-1,-1,-1,base,cur_2,cur_3
27,-1,-1,-1,base,cur_2,cur_3
28,-1,77,-1,base,cur_2,cur_3
29,-1,21,-1,base,cur_2,cur_3
30,-1,77,-1,base,cur_2,cur_3
31,-1,-1,-1,base,cur_2,cur_3
32,-1,7,-1,base,cur_2,cur_3
33,-1,77,-1,base,cur_2,cur_3
34,-1,-1,-1,base,cur_2,cur_3
35,-1,77,-1,base,cur_2,cur_3
36,-1,-1,-1,base,cur_2,cur_3
37,-1,-1,-1,base,cur_2,cur_3
38,-1,-1,-1,base,cur_2,cur_3
39,-1,-1,-1,base,cur_2,cur_3
40,-1,-1,-1,base,cur_2,cur_3
41,-1,-1,-1,base,cur_2,cur_3
42,-1,77,-1,base,cur_2,cur_3
43,-1,-1,-1,base,cur_2,cur_3
44,-1,7,-1,base,cur_2,cur_3
45,-1,77,-1,base,cur_2,cur_3
46,-1,91,-1,base,cur_2,cur_3
47,-1,-1,-1,base,cur_2,cur_3
48,-1,-1,-1,base,cur_2,cur_3
49,-1,-1,-1,base,cur_2,cur_3
50,-1,7,-1,base,cur_2,cur_3
51,-1,-1,-1,base,cur_2,cur_3
52,-1,7,-1,base,cur_2,cur_3
53,-1,-1,-1,base,cur_2,cur_3
54,-1,-1,-1,base,cur_2,cur_3
55,-1,-1,-1,base,cur_2,cur_3
56,-1,-1,-1,base,cur_2,cur_3
57,-1,-1,-1,base,cur_2,cur_3
58,-1,-1,-1,base,cur_2,cur_3
59,-1,49,-1,base,cur_2,cur_3
60,-1,7,-1,base,cur_2,cur_3
61,-1,7,-1,base,cur_2,cur_3
62,-1,-1,-1,base,cur_2,cur_3
63,-1,77,-1,base,cur_2,cur_3
64,-1,-1,-1,base,cur_2,cur_3
65,-1,175,-1,base,cur_2,cur_3
66,-1,-1,-1,base,cur_2,cur_3
