totalAgents,age,preGroup,essentialCount,workerCount,studentCount,spanMult,avoidOr,gatherFreqMult,region,succeptibleOr,uptakeFrom2,uptake,vaccineBranch,branchFrom2,vaccineSuffix,hospTime,icuTime,deathTime,hospLengthBase,recover_noVac,recover_dose2,recover_dose3,recoverMaxDay,dose_2,daysDose_2,doseName_2,dose_3,daysDose_3,doseName_3,comment
299,5,0,0,0,160,1,1,1,1,0.34,1,1,main,main,,14,17,20,7,17,33,92,100,0,0,cur_2,65,23,cur_3,
304,15,0,0,108,248,1,1,1,1,0.67,1,1,main,main,,14,17,20,7,12,22,62,100,0,0,cur_2,186,251,cur_3,
343,25,0,114,322,0,1,1,1,1,1,0,1,main,main,,14,17,20,7,19,39,108,100,152,254,cur_2,158,81,cur_3,
387,35,0,92,284,0,1,1,1,1,1,0,1,main,main,,14,17,20,7,17,34,95,100,145,261,cur_2,217,89,cur_3,
321,45,0,78,274,0,1,1,1,1,1,0,1,main,main,,14,17,20,7,16,31,87,100,90,335,cur_2,219,111,cur_3,
300,55,0,16,212,0,1,1,1,1,1,0,1,main,main,,14,17,20,7,18,34,96,100,66,324,cur_2,223,108,cur_3,
256,65,0,0,0,9,1,1.5,1,1,1.23,0,1,main,main,_60,14,17,20,7,15,29,82,100,41,321,cur_2,208,110,cur_3,
182,75,0,0,0,0,1,2,1,1,1.47,0,1,main,main,_70,14,17,20,7,9,18,50,100,20,350,cur_2,160,117,cur_3,
81,85,0,0,0,0,1,2,1,1,1.47,0,1,main,main,_70,14,17,20,7,5,8,23,100,9,350,cur_2,71,117,cur_3,
27,95,0,0,0,0,1,2,1,1,1.47,0,1,main,main,_70,14,17,20,7,1,2,6,100,3,350,cur_2,24,117,cur_3,
